Date,Open,High,Low,Close,Volume,return_pct,volume_change,ma_5,ma_20,std_5,std_20,price_diff,target_up_down
2021-03-26,1832.3556,1836.8682,1798.6713,1817.9976,1600308.0,0.0007527123571984262,1.584301452420863,1857.0058199999999,1918.44672,38.72623094132346,60.69004813218733,-14.358000000000175,1
2021-03-30,1832.0821,1867.453,1815.9465,1849.3118,532020.0,0.01722455519193211,-0.6675514963369551,1850.9435600000002,1915.92837,36.61552081872883,62.52701206227732,17.229699999999866,0
2021-03-31,1837.2328,1868.7293,1822.3278,1826.1566,415802.0,-0.012520982129676561,-0.2184466749370324,1835.29104,1911.46371,21.751596839011256,65.67182981456223,-11.076199999999972,1
2021-04-01,1841.1983,1850.588,1826.2934,1843.0216,493186.0,0.009235243023517192,0.18610781092924045,1830.62356,1907.612115,14.816750924103474,67.37828700732646,1.8233000000000175,0
2021-04-05,1846.0299,1846.0299,1788.4611,1816.6758,506730.0,-0.0142948948617857,0.027462255619583598,1830.63268,1898.1062000000002,14.805994570136836,66.04700737404934,-29.354100000000017,0
2021-04-06,1824.379,1827.7975,1795.8908,1808.3345,675134.0,-0.004591518200440681,0.3323347739427309,1828.70006,1889.352375,17.28986975968692,65.74728197444847,-16.04449999999997,1
2021-04-07,1816.1288,1865.2651,1816.1288,1825.792,563048.0,0.009653910822361667,-0.16602037521440183,1823.9960999999998,1881.34152,12.929957211413086,63.056081754895125,9.66319999999996,1
2021-04-08,1832.4012,1842.5202,1817.3139,1827.7975,3069966.0,0.0010984274221816914,4.452405478751367,1824.32428,1872.8885249999998,13.019020173422062,57.874319609735544,-4.603700000000117,0
2021-04-09,1825.9743,1829.4385,1805.0982,1807.4228,482322.0,-0.011147131999031501,-0.8428901166983609,1817.20452,1863.42819,9.494668027689137,51.71952396547318,-18.551500000000033,0
2021-04-12,1783.1738,1792.4723,1732.5789,1742.3788,1332200.0,-0.03598715253564366,1.7620552245180607,1802.34512,1851.103095,34.83961420102313,49.57701995459113,-40.79500000000007,1
2021-04-13,1754.868,1768.679,1748.8057,1761.1581,530966.0,0.010777966306752651,-0.6014367212130312,1792.9098399999998,1841.6792249999999,38.95693221690076,47.74108790841954,6.290100000000166,1
2021-04-15,1750.7657,1787.3672,1744.4755,1772.0976,657484.0,0.006211537737583095,0.23827891051404415,1782.17096,1834.1652000000001,34.80612532403284,46.171933087829174,21.331900000000132,0
2021-04-16,1772.1887,1777.2026,1756.3265,1763.0725,2988770.0,-0.005092891046181713,3.5457684141363135,1769.2259600000002,1826.5782450000002,23.932040956056753,44.66494747925211,-9.116199999999935,0
2021-04-19,1732.9891,1747.2104,1723.8729,1734.4021,971800.0,-0.016261611476555804,-0.6748495200366706,1754.6218199999998,1819.6225850000003,15.638641652217919,47.69967647878766,1.413000000000011,0
2021-04-20,1745.4783,1750.2187,1723.4627,1733.3537,829318.0,-0.0006044734378493066,-0.14661658777526243,1752.8168,1814.6952800000004,17.779337406931113,51.31735492176729,-12.1246000000001,1
2021-04-22,1728.431,1745.2504,1711.6572,1737.5928,2360014.0,0.002445605879515478,1.845728658970383,1748.10374,1806.679865,18.135238983882594,50.14326516933366,9.161799999999857,0
2021-04-23,1734.8123,1749.3982,1728.431,1736.0886,740086.0,-0.0008656803826534443,-0.6864060975909465,1740.9019399999997,1799.50314,12.49876221201875,49.420269292820514,1.276299999999992,1
2021-04-26,1746.8913,1787.6863,1742.8802,1766.2176,2661244.0,0.017354529025765064,2.5958577786905845,1741.53096,1792.59306,13.894664507017863,43.25594619152833,19.326299999999947,1
2021-04-27,1771.2771,1821.006,1769.3627,1813.1205,696696.0,0.026555561443844855,-0.7382066432089655,1757.27464,1789.931135,33.93807264654935,39.99256887046653,41.843399999999974,1
2021-04-28,1822.738,1829.9854,1805.6908,1819.6385,884804.0,0.003594907233137601,0.27000011482770114,1774.5315999999998,1790.08155,40.1098411280116,40.10377374436531,-3.0995000000000346,1
2021-04-29,1838.4179,1864.2623,1830.5324,1844.389,506026.0,0.013601877515781124,-0.4280925493103558,1795.89084,1791.40112,43.78839213675428,41.48119972409034,5.9710999999999785,0
2021-04-30,1836.6402,1856.4224,1811.753,1818.1799,642948.0,-0.014210180173488296,0.2705829344737227,1812.3091,1789.8445249999997,28.470998942854894,39.74133809682251,-18.46029999999996,0
2021-05-03,1790.1476,1804.0954,1771.9152,1786.0909,1387884.0,-0.01764896861966203,1.1586255809178971,1816.2837599999998,1787.8412400000002,20.774799346973637,38.81356586962847,-4.056700000000092,0
2021-05-04,1781.3049,1793.6118,1742.1053,1747.1648,2043678.0,-0.021794019554099875,0.47251355300587083,1803.0926200000001,1783.0484000000001,37.49587542912041,37.53849908030282,-34.140100000000075,1
2021-05-05,1750.0364,1766.6279,1739.5072,1750.082,574570.0,0.0016696764953141319,-0.71885492724392,1789.1813200000001,1779.7187099999999,42.404307110672384,37.35173084069175,0.04560000000014952,1
2021-05-06,1755.7796,1763.2093,1738.6867,1759.3349,463042.0,0.005287123689061479,-0.19410689733191777,1772.1705000000002,1777.2687300000002,29.95238686906864,36.981127741691154,3.5552999999999884,1
2021-05-07,1768.5423,1782.6268,1755.6884,1760.6112,357338.0,0.0007254445984103963,-0.22828166775368108,1760.6567599999998,1774.00969,15.350109126727482,35.3143858502858,-7.931100000000015,0
2021-05-10,1771.9608,1774.1031,1750.6745,1755.5061,451162.0,-0.002899618041734553,0.26256373517510023,1754.5398,1770.39512,5.810577068974329,33.152727223109814,-16.454700000000003,1
2021-05-11,1747.575,1767.3116,1741.2392,1762.799,531738.0,0.004154300574632064,0.17859660166414715,1757.6666400000001,1768.16393,4.999733523145484,32.011552931648296,15.223999999999933,0
2021-05-12,1763.0725,1763.0725,1739.1425,1744.4299,746228.0,-0.0104204166215206,0.4033753465052339,1756.53622,1768.266485,7.267816319670873,31.92777358943165,-18.642599999999902,1
2021-05-14,1754.9591,1769.9097,1738.003,1765.6707,1031768.0,0.012176356298410074,0.3826444464694436,1757.80338,1768.4921149999998,8.34958470562839,31.890819158746982,10.711599999999862,1
2021-05-17,1767.3571,1789.6463,1760.3377,1787.276,810282.0,0.012236313373722663,-0.21466647540920047,1763.1363399999998,1769.251035,15.790910547920348,32.16059881609151,19.91890000000012,1
2021-05-18,1803.1838,1825.6552,1797.8052,1812.1177,1156234.0,0.013899196318867268,0.42695259181371426,1774.4586600000002,1771.7032949999998,25.968200928295595,33.50638847122335,8.933899999999994,1
2021-05-19,1806.8303,1838.3723,1797.8052,1819.912,1127424.0,0.004301210677430056,-0.024917101555567478,1785.88126,1775.97879,31.52407544183086,33.94886730825329,13.081699999999955,0
2021-05-20,1819.912,1833.0849,1806.0098,1809.8386,552708.0,-0.005535102796179192,-0.509760303133515,1798.9630000000002,1779.8030349999997,22.22132206202293,33.1940686506377,-10.073399999999992,1
2021-05-21,1819.3195,1831.444,1805.007,1824.0599,421206.0,0.00785777251076425,-0.23792309863436023,1810.64084,1784.12639,14.272053388775552,33.03763075313874,4.740399999999909,0
2021-05-24,1829.9854,1831.8998,1806.4656,1810.0665,1420022.0,-0.007671568241810478,2.371324245143706,1815.1989399999998,1787.8252849999997,6.428428499410017,31.480854185011687,-19.91890000000012,0
2021-05-25,1814.1688,1820.5046,1786.8658,1790.8769,409036.0,-0.0106015994439983,-0.7119509416051301,1810.95078,1789.05825,12.817293442691385,31.070256273709607,-23.29189999999994,1
2021-05-26,1809.474,1809.474,1792.2444,1795.5718,368454.0,0.0026215648881282583,-0.09921376113593916,1806.0827399999998,1788.1808150000002,13.18002787865406,30.599184963622264,-13.902199999999993,1
2021-05-27,1796.7113,1816.1288,1789.6007,1803.3661,548456.0,0.004340845629230872,0.4885331683195189,1804.7882399999999,1787.367195,13.035984205540784,29.9276844842657,6.654800000000023,1
2021-05-28,1814.1232,1918.9595,1809.6563,1909.7521,4316646.0,0.0589930131214067,6.870542030718964,1821.9266799999998,1790.63535,49.64154493869995,38.75063439720137,95.62889999999993,1
2021-05-31,1915.313,1997.8146,1897.9923,1969.5088,4068900.0,0.03129029155145324,-0.05739317053100945,1853.8151400000002,1798.2017950000002,81.2597391144699,55.546381159761616,54.19579999999996,1
2021-06-01,1972.8362,2007.1131,1957.5666,1976.6195,1832944.0,0.0036103926014445786,-0.549523458428568,1890.9636600000001,1807.728225,87.51029495660154,68.24636294447546,3.783300000000054,1
2021-06-02,1969.0074,2014.5884,1967.7767,2006.7485,800634.0,0.015242690866906772,-0.5631977845477003,1933.199,1820.7074100000002,80.65297481889957,79.82405375373101,37.74109999999996,1
2021-06-03,2025.619,2051.1444,2002.0081,2013.9959,1520346.0,0.0036115138493937327,0.8989275998770974,1975.32496,1833.903105,41.28614775606589,88.83920308596669,-11.623100000000022,0
2021-06-04,2022.8842,2022.8842,1990.7951,1996.9942,522622.0,-0.008441774881468134,-0.6562479856558967,1992.77338,1845.7860699999997,19.142251547677645,94.07999592217001,-25.889999999999873,1
2021-06-07,2010.9419,2043.6691,1991.5244,2030.4506,1231050.0,0.01675337865277715,1.3555265564786785,2004.96174,1859.27804,20.00784098898419,100.3613031141355,19.508699999999862,0
2021-06-08,2028.0348,2030.1771,2004.1048,2018.9642,304636.0,-0.005657069420945238,-0.7525397018805084,2013.43068,1872.450945,12.603832734308023,103.27173601563604,-9.070600000000013,0
2021-06-09,2023.7046,2025.2544,1967.5033,1982.545,718010.0,-0.018038556602439915,1.3569440250003284,2008.58998,1883.438245,18.891388351824435,102.67955118826333,-41.159599999999955,1
2021-06-10,1998.4527,2032.8664,1984.7785,1989.7924,537128.0,0.0036556042864095417,-0.2519212824333923,2003.74928,1895.7063699999999,20.214483519236474,99.81468695275487,-8.660300000000007,1
2021-06-11,1993.4388,2030.9976,1989.7924,2017.4144,458504.0,0.01388185018698418,-0.14637851685259384,2007.8333199999997,1908.2935550000002,20.568233158184807,98.41675281750604,23.975599999999986,1
2021-06-14,2018.3261,2058.7108,2001.9169,2046.8598,772392.0,0.014595613077808878,0.6845916284263605,2011.11516,1921.2727449999998,25.738498784222596,98.73341450107993,28.533699999999953,1
2021-06-15,2056.842,2073.479,2043.1221,2050.8709,1268140.0,0.0019596359262123997,0.6418347160509172,2017.4965,1933.2104050000003,31.48485831201055,99.2731900646787,-5.971100000000206,0
2021-06-16,2049.3211,2049.3211,2011.7168,2016.1838,994192.0,-0.01691335129870919,-0.21602346744050338,2024.2242599999997,1943.023995,25.094756761429906,97.16239357392135,-33.137300000000096,1
2021-06-17,2005.7913,2037.4701,1987.1942,2019.7391,702856.0,0.001763380898110567,-0.2930379644978033,2030.2135999999998,1953.5190200000002,17.133227780027,93.27774898941118,13.947799999999916,1
2021-06-18,2021.2888,2037.4245,1991.2054,2028.3995,535280.0,0.004287880548532241,-0.23842152588865995,2032.4106199999999,1963.736,15.728373488834489,89.4644062129115,7.110699999999952,1
2021-06-21,2009.5289,2049.0476,2006.4294,2039.8403,487426.0,0.0056403090219654395,-0.08939994021820352,2031.0067199999999,1975.2246900000002,14.370922000667987,83.22811673551361,30.31140000000005,0
2021-06-22,2055.429,2060.9443,2023.7958,2029.2655,542078.0,-0.005184131326359309,0.11212368646727922,2026.6856400000001,1987.1441200000002,9.235544580332949,71.71079127796992,-26.163500000000113,0
2021-06-23,2050.2327,2051.1444,2006.8852,2010.2126,1349888.0,-0.009389062200091614,1.4902098959928276,2025.4914,1997.8761600000003,11.125674050920562,55.83574664120426,-40.02009999999996,0
2021-06-24,2019.0554,2019.2377,1950.8662,1963.0363,2090908.0,-0.02346831374950098,0.5489492461596814,2014.1508399999998,2005.8596700000003,30.494391072382772,33.513473505637286,-56.01909999999998,0
2021-06-25,1968.9163,1968.9163,1897.2174,1918.3214,1671192.0,-0.0227784376682183,-0.2007338438611359,1992.1352200000001,2006.288135,50.68641629297338,32.251085073554584,-50.59490000000005,0
2021-06-28,1936.2803,1939.1063,1897.1718,1901.6387,1326548.0,-0.00869650935448052,-0.20622645393228312,1964.4949000000001,2002.89463,55.61106052821527,39.156221875085855,-34.641599999999926,1
2021-06-29,1904.3736,1922.606,1899.1774,1902.7327,895330.0,0.0005752932983535963,-0.325067769880924,1939.18834,1999.20029,46.87107061291683,44.83892301349014,-1.6408999999998741,1
2021-06-30,1909.8433,1935.8245,1907.0629,1924.3381,852502.0,0.01135493177785829,-0.047834876525973624,1922.01344,1995.0797699999998,24.943873050634643,47.79773703031753,14.494799999999941,0
2021-07-01,1927.2552,1934.457,1909.4331,1912.3503,850764.0,-0.006229570572863441,-0.002038704894533949,1911.87624,1989.9974899999997,9.816750021583683,50.97863508708666,-14.904899999999998,1
2021-07-02,1914.3102,1944.7128,1909.1596,1941.0207,454292.0,0.014992232333166156,-0.4660187784156359,1916.4161,1987.1988150000002,16.509710332959315,52.09845125704547,26.71050000000014,1
2021-07-05,1948.8606,1962.7173,1943.1174,1959.8912,923216.0,0.009721946808707305,1.0322083593811908,1928.0666,1983.6708449999999,22.821722980049525,51.39976516900905,11.03060000000005,0
2021-07-06,1959.9824,1960.028,1933.5454,1938.0579,555680.0,-0.011140057162356776,-0.39810401899447145,1935.13164,1979.6255299999998,17.970599562787527,51.65900833685046,-21.92450000000008,0
2021-07-07,1938.4226,1939.6989,1913.2163,1923.6543,865920.0,-0.007431976103500326,0.558306939245609,1934.9948799999997,1976.680995,18.07557126234356,53.14095420369084,-14.768300000000181,0
2021-07-08,1928.0757,1928.805,1897.0806,1907.9289,639110.0,-0.00817475364466469,-0.2619295084996305,1934.1106,1972.58782,19.511442926089988,55.191112582647634,-20.146799999999985,0
2021-07-09,1902.4592,1906.3792,1883.3608,1889.97,879568.0,-0.009412772142609716,0.3762388321259251,1923.90046,1966.2156,26.936007093130087,57.06842495340571,-12.489199999999983,1
2021-07-12,1897.8099,1915.9967,1891.7477,1900.2257,3151738.0,0.0054263824293507845,2.583279519036618,1911.96736,1958.8838950000002,19.074593244319992,55.56191394851298,2.41579999999999,1
2021-07-13,1914.4014,1917.4098,1903.5531,1913.9912,712050.0,0.007244139472484701,-0.7740770330528743,1907.15402,1952.03991,12.873411269174127,51.94751486518617,-0.41020000000003165,0
2021-07-14,1916.8628,1920.6004,1897.9923,1901.6387,286612.0,-0.006453791428090105,-0.5974833228003651,1902.7508999999998,1946.3126550000002,9.001681187052753,50.80517796918867,-15.224100000000135,0
2021-07-15,1910.7549,1910.7549,1894.9383,1899.1318,423526.0,-0.0013182840673151563,0.47769807265571584,1900.99148,1940.2822899999999,8.586755264671002,48.7471674068655,-11.623099999999795,1
2021-07-16,1900.7271,1927.6199,1900.7271,1925.1585,666146.0,0.013704525404713896,0.5728573924623281,1908.02918,1935.1202400000002,11.289986622458333,44.17703106187565,24.43139999999994,0
2021-07-19,1918.0479,1936.2803,1908.0201,1913.581,2932572.0,-0.006013790552829912,3.402296193326988,1910.7002400000001,1928.807275,10.536968128036722,36.836172687459424,-4.466900000000123,0
2021-07-20,1911.9856,1921.7855,1899.8155,1908.567,524338.0,-0.0026202183236559984,-0.8212020028834757,1909.6154,1922.77235,10.39166367061948,28.442533118515346,-3.4185999999999694,1
2021-07-22,1924.6115,1936.3714,1913.3075,1933.5454,341874.0,0.01308751539767794,-0.3479892740941911,1915.99674,1918.9389899999999,13.577153158015465,19.930067766287095,8.933899999999994,0
2021-07-23,1946.3081,1946.3081,1916.9995,1919.1418,506836.0,-0.007449320817602634,0.48252280079795473,1919.9987399999998,1916.7442649999998,9.781890572694579,17.023322157611478,-27.166299999999865,0
2021-07-26,1923.5176,1934.0924,1888.6026,1894.0723,756300.0,-0.013062870080782996,0.49219865992155243,1913.7815000000003,1915.53181,14.448428413091554,17.752992554210522,-29.44529999999986,0
2021-07-27,1895.2574,1899.3597,1860.7982,1872.7404,542864.0,-0.011262452864127748,-0.2822107629247653,1905.61338,1914.086895,23.376104795930218,19.97964335746549,-22.517000000000053,0
2021-07-28,1878.0278,1878.0734,1838.3723,1856.8326,414460.0,-0.008494396767432355,-0.23653069645436053,1895.2665000000002,1911.79189,31.70693969525301,23.65134069637866,-21.195200000000114,1
2021-07-29,1868.8204,1891.0639,1863.1228,1873.6064,285292.0,0.00903355531349459,-0.31165371809100995,1883.2787,1909.255305,24.013897548888817,24.92131977784121,4.785999999999831,0
2021-07-30,1873.6064,1885.3663,1850.9527,1855.5108,456624.0,-0.009658165130093432,0.6005496123270193,1870.5525000000002,1906.41333,15.666705130264354,27.64219485872959,-18.095599999999877,1
2021-08-02,1866.2679,1895.2574,1860.6158,1888.4202,813584.0,0.017736032579276806,0.781737271803497,1869.4220799999998,1903.7833050000002,13.614946409393676,26.661099036077516,22.15229999999997,1
2021-08-03,1900.7271,1906.4247,1881.7198,1902.4592,636370.0,0.0074342564223788266,-0.21781893449232037,1875.36584,1900.911705,20.280937469126087,23.163271148794834,1.7320999999999458,1
2021-08-04,1912.2135,1927.2552,1902.5504,1917.6377,595704.0,0.007978357696186045,-0.06390307525496175,1887.52686,1899.890695,24.23449413679763,21.852707110753634,5.424199999999928,1
2021-08-05,1929.8078,1964.1758,1918.3214,1944.7583,714128.0,0.014142713193425305,0.19879671783301767,1901.7572400000001,1900.945895,33.2354583517564,23.507445033815436,14.95049999999992,0
2021-08-06,1937.3742,1956.3359,1895.4397,1904.4192,672146.0,-0.02074247478465574,-0.058787780341899465,1911.5389200000002,1900.7704100000003,21.262227468335382,23.465635632858767,-32.95499999999993,0
2021-08-09,1892.7049,1904.8294,1883.224,1893.6621,472074.0,-0.005648493777000385,-0.297661519967388,1912.5873,1900.955015,19.92447768081324,23.390599429995067,0.9572000000000571,1
2021-08-10,1900.4536,1926.0701,1890.2891,1903.8266,831962.0,0.005367641882889185,0.7623550545041666,1912.8607800000002,1901.1350599999998,19.759407517312404,23.39854749000427,3.3730000000000473,1
2021-08-11,1913.4898,1932.178,1898.4936,1929.0785,692166.0,0.01326376047062272,-0.16803171298689124,1915.1489399999998,1901.889425,21.069847164400574,24.0684578917667,15.588700000000017,0
2021-08-12,1937.2375,1938.7872,1919.3242,1923.7455,470668.0,-0.002764532392020347,-0.32000705033185683,1910.94638,1902.994765,14.871389726425795,24.558964770672077,-13.491999999999962,1
2021-08-13,1928.805,1959.8001,1923.6543,1955.1964,416214.0,0.01634878418169139,-0.11569513967382528,1921.1018200000003,1905.7979950000001,23.897846727584866,27.157085428997007,26.391399999999976,1
2021-08-16,1956.7917,2007.3866,1940.5649,1980.4483,723022.0,0.012915275416832683,0.7371400289274268,1938.45906,1908.562485,29.778876177098393,31.670698124769135,23.656600000000026,0
2021-08-17,1978.2148,1991.8891,1958.4326,1972.6995,366420.0,-0.003912649474363983,-0.4932104417292973,1952.23364,1911.51841,25.354639813766106,34.7708669818247,-5.515300000000025,1
2021-08-18,1982.7729,1992.8007,1962.4438,1979.6278,296152.0,0.0035120909190680116,-0.19176900824190823,1962.3435000000002,1915.07145,23.846719836965136,37.93966605229872,-3.1450999999999567,0
2021-08-20,1958.1592,1979.7645,1949.043,1956.5182,508434.0,-0.011673709573082336,0.7168008320051866,1968.89804,1916.22009,12.288030059396682,38.86488451776633,-1.6410000000000764,1
2021-08-23,1976.3915,1979.9924,1943.9835,1971.2865,267160.0,0.007548255876178356,-0.47454340189680466,1972.1160599999998,1918.8273249999997,9.619956728624201,40.773395193864694,-5.105000000000018,1
2021-08-24,1972.6539,1998.1793,1964.9507,1989.8835,541806.0,0.009433940728554635,1.0280206617757148,1974.0031,1923.6178849999997,12.23341091816107,43.26424608555273,17.22959999999989,1
2021-08-25,1990.704,2023.7046,1987.331,2007.6601,416012.0,0.008933487814738905,-0.23217535427809954,1980.99522,1930.36387,19.269606484941892,45.38056269944686,16.956100000000106,1
2021-08-26,2011.9447,2046.4495,2010.0303,2033.5045,427208.0,0.012872896164046965,0.02691268521100354,1991.7705600000002,1939.197465,30.249321580911655,47.46134594757533,21.559799999999996,0
2021-08-27,2034.7352,2044.1705,2020.0581,2029.9492,356266.0,-0.0017483610191174614,-0.16605962435160393,2006.4567599999998,1947.0146050000003,26.441175933102123,48.94171822099199,-4.786000000000058,1
2021-08-30,2042.0282,2073.9349,2041.6635,2069.4223,323382.0,0.019445363460327103,-0.09230181942705729,2026.0839199999998,1957.71018,29.992199525861018,51.21334881503504,27.394100000000208,0
2021-08-31,2074.1628,2081.2278,2044.3072,2059.6224,753728.0,-0.0047355728214584225,1.330766709340656,2040.0317,1966.27029,24.697087518003237,53.28810691487121,-14.540399999999863,1
2021-09-01,2073.9349,2090.2529,1941.75,2069.1489,599746.0,0.004625362396524668,-0.20429385666978006,2052.32946,1974.6047750000002,19.25812083043873,55.76062788340667,-4.786000000000058,1
2021-09-02,2060.2606,2103.1067,2058.8476,2090.9366,586876.0,0.010529788358875303,-0.021459084345706314,2063.81588,1983.2697200000002,22.135626202880406,59.7635363454644,30.67599999999993,1
2021-09-03,2103.5625,2182.6911,2102.9244,2177.1758,1086646.0,0.041244292151182416,0.851576823724262,2093.2612,1994.890595,48.2916371855553,73.00954116776872,73.61329999999998,1
2021-09-06,2200.65,2260.6802,2200.0574,2210.2676,1203988.0,0.015199415683382123,0.10798548929458174,2121.43026,2010.1830149999998,67.97619743258664,84.23103806899508,9.617600000000039,1
2021-09-07,2214.4155,2240.7613,2198.8268,2225.5372,552034.0,0.006908484746371846,-0.5414954301870119,2154.61322,2026.77677,70.70281623837646,92.36533154986272,11.121700000000146,0
2021-09-08,2237.1148,2238.0264,2193.4938,2215.7829,466034.0,-0.004382896857441865,-0.1557875058420315,2183.9400200000005,2042.3745850000003,55.07455552065123,96.7461331181736,-21.331899999999678,0
2021-09-09,2216.102,2222.8024,2202.4732,2211.088,205370.0,-0.002118844765883865,-0.5593239978199016,2207.9703,2056.4750599999998,18.25466765775323,99.86522939842209,-5.013999999999669,0
2021-09-13,2213.4127,2215.2359,2158.8067,2161.9517,449250.0,-0.02222267951343415,1.187515216438623,2204.9254800000003,2068.38537,24.778959001177842,97.37591094504336,-51.460999999999785,0
2021-09-14,2167.8317,2182.4176,2156.9834,2158.989,483922.0,-0.0013703821412847095,0.0771775180856984,2194.6697599999998,2078.575,31.66903148910878,95.55378652442181,-8.84270000000015,1
2021-09-15,2162.362,2183.5571,2159.4904,2168.6977,152056.0,0.004496873305051663,-0.6857840726398056,2183.3018600000005,2087.98747,27.78179942999154,94.64653251810746,6.335700000000088,1
2021-09-16,2168.7433,2220.7056,2157.8039,2213.5038,816694.0,0.020660371429360502,4.371008049665913,2182.84604,2100.027685,27.1266192106255,94.52514390121011,44.760499999999865,0
2021-09-17,2228.9102,2238.7557,2168.561,2179.1358,462364.0,-0.015526515021117127,-0.4338589483943802,2176.4556000000002,2110.003085,22.109855485966982,91.63337797095342,-49.77439999999979,1
2021-09-20,2165.0968,2204.2965,2160.5387,2182.3264,430496.0,0.0014641584062820012,-0.06892405118045519,2180.53054,2121.2934950000003,20.594054578040232,85.42784829401144,17.22960000000012,1
2021-09-21,2197.9151,2202.4732,2173.894,2191.6705,753456.0,0.004281715145818765,0.750204415372036,2187.0668400000004,2132.312695,16.903439077839508,79.03456836286641,-6.244599999999991,1
2021-09-22,2196.0919,2225.4916,2186.2008,2215.7829,544088.0,0.011001836270552623,-0.27787687668556627,2196.48388,2143.6076650000005,17.224173393871112,73.56074093032979,19.69100000000026,1
2021-09-23,2228.9102,2276.2689,2228.9102,2269.614,6348274.0,0.024294392740371817,10.667733895987414,2207.70592,2156.7053600000004,37.46783441169258,71.36906792109984,40.70380000000023,0
2021-09-24,2279.0493,2283.3339,2253.5239,2263.5062,576162.0,-0.002691118401631387,-0.9092411575177757,2224.58,2168.205445,40.27747842789845,68.96233208385179,-15.543100000000322,1
2021-09-27,2264.6457,2305.4863,2256.7146,2302.0221,628712.0,0.01701603468106261,0.09120698692381657,2248.51914,2181.8090899999997,44.259465354289645,67.06288737979787,37.3764000000001,1
2021-09-28,2307.3095,2338.3046,2290.1711,2322.8526,2429048.0,0.009048783675882133,2.8635305195383576,2274.75556,2194.4806049999997,40.88871429694621,68.63416431352563,15.543100000000322,0
2021-09-29,2335.5697,2337.3018,2297.2817,2303.8909,4867846.0,-0.008163109445687766,1.0040139182099326,2292.37716,2206.6940299999997,25.030168317794423,65.01127185701063,-31.678800000000138,0
2021-09-30,2304.4379,2310.1355,2279.733,2294.5468,540912.0,-0.004055791009895393,-0.8888806260510296,2297.3637200000003,2217.963925,21.611653600802253,59.18840553449095,-9.891099999999824,1
2021-10-01,2284.519,2315.3773,2275.2661,2299.8798,5732218.0,0.0023242062441264366,9.597320821131719,2304.63844,2228.411085,10.766214841669841,53.780003074729024,15.360800000000381,1
2021-10-04,2324.5391,2347.1017,2313.2806,2329.9633,2630684.0,0.013080466205233732,-0.541070489642927,2310.22668,2236.05046,15.346063791765342,56.88126267114012,5.424199999999928,1
2021-10-05,2338.3046,2381.1507,2322.1689,2378.507,575026.0,0.020834534174851704,-0.7814157838797818,2321.35756,2244.4624300000005,34.73223463580781,64.76189911050083,40.202400000000125,0
2021-10-06,2391.1785,2391.1785,2324.6759,2333.9288,269208.0,-0.018742093254297765,-0.5318333431879603,2327.36514,2249.8820100000003,33.532854290557204,67.56930089076612,-57.24969999999985,1
2021-10-07,2370.2113,2370.2113,2341.1306,2344.8227,266280.0,0.004667623108297159,-0.01087634839975038,2337.42032,2256.334,28.372517530713218,70.24956259468718,-25.38859999999977,1
2021-10-08,2351.9789,2446.6962,2351.9789,2434.7995,656046.0,0.038372538785128585,1.4637449301487155,2364.4042600000002,2267.5195750000003,43.73999305585586,79.82395507179982,82.82060000000001,0
2021-10-11,2483.8902,2483.8902,2411.2797,2416.8406,5761616.0,-0.007375925615230372,7.782335385018733,2381.77972,2280.26402,43.893635489443156,82.38842118783681,-67.04959999999983,1
2021-10-12,2407.5877,2445.6478,2407.5877,2432.7028,259894.0,0.00656319659641591,-0.9548921691414354,2392.61888,2293.94971,49.24839433646513,83.9025675308252,25.115099999999984,1
2021-10-13,2445.8757,2479.1498,2433.113,2457.6356,458402.0,0.01024901192204819,0.7638037045872548,2417.3602400000004,2308.396605,43.08013258679299,86.04892274326757,11.759900000000016,1
2021-10-14,2465.9313,2477.5089,2449.6589,2461.2365,305508.0,0.0014651887366865513,-0.33353693919311,2440.643,2320.7832399999998,18.551200844079627,89.43410968582799,-4.694800000000214,1
2021-10-18,2446.7873,2502.3505,2424.9085,2467.7546,323184.0,0.0026483029972943495,0.0578577320397502,2447.23402,2335.21418,21.56544023511466,88.65731849942482,20.96730000000025,1
2021-10-19,2485.0754,2506.9542,2468.6662,2490.0893,216926.0,0.009050616297098468,-0.32878484083370463,2461.8837599999997,2350.602325,20.615609888992353,87.42455747296309,5.013899999999921,0
2021-10-20,2497.838,2501.5757,2453.5789,2461.2821,5494170.0,-0.011568741731471266,24.327392751445192,2467.59962,2364.082905,13.09094892393389,82.26215430625506,-36.55590000000029,0
2021-10-21,2485.0298,2485.0298,2372.9461,2391.1785,791666.0,-0.028482553868977467,-0.8559079897418537,2454.3082,2372.8526850000003,37.22596014318786,74.61384009878418,-93.85129999999981,1
2021-10-22,2391.9078,2429.1931,2380.6037,2394.8706,598274.0,0.0015440503500681046,-0.24428483729249462,2441.0350200000003,2379.115515,45.13044662596821,70.64342605824632,2.962800000000243,0
2021-10-25,2460.4616,2460.4616,2342.9538,2371.7154,848610.0,-0.009668664352888268,0.4184303513106036,2421.82718,2384.525975,50.97449613502413,65.26188768448446,-88.74620000000004,1
2021-10-26,2383.3842,2432.9763,2373.2652,2426.2759,775582.0,0.02300465730416046,-0.08605602102261345,2409.0645,2390.738665,35.13986732939866,62.86467596749752,42.89170000000013,0
2021-10-27,2424.7261,2440.406,2388.4437,2399.9757,481520.0,-0.010839740031214129,-0.3791501092083107,2396.8032200000002,2394.5948200000003,19.643540307181972,60.81325538166522,-24.7503999999999,0
